YEAR,Month,Day,temperature,Humidity,Rainfall (mm/day),wind direction,CN,INFILTRATION,RUNOFF(mm/day),Runoff%,Dams
2021,12,27,10.9,4.76,0,111.19,79,0,0,0,0
2021,12,28,9.48,4.58,0,107.81,79,0,0,0,0
2021,12,29,10.86,5.92,0.09,157.69,79,-213.3544304,0.250659462,278.5105136,1
2021,12,30,12.4,6.41,0.09,129.25,79,-213.3544304,0.250659462,278.5105136,1
2021,12,31,12.69,6.59,0.84,121.81,79,-213.3544304,0.25618216,30.49787621,0
2022,1,1,12.86,6.96,3.43,102.38,79,-213.3544304,0.275634733,8.035998055,0
2022,1,2,12.24,6.77,0.61,195.31,79,-213.3544304,0.254483355,41.71858271,1
2022,1,3,12.11,6.53,2.15,226.12,79,-213.3544304,0.26594638,12.36959909,0
2022,1,4,11.35,7.2,0.99,215.94,79,-213.3544304,0.257292558,25.98914726,0
2022,1,5,13.01,7.63,0.45,186.19,79,-213.3544304,0.253304284,56.28984092,1
2022,1,6,13.17,5.86,0,122.06,79,0,0,0,0
2022,1,7,13.62,5.37,0,168.44,79,0,0,0,0
2022,1,8,13.35,5.13,0.3,123.94,79,-213.3544304,0.252200917,84.06697226,1
2022,1,9,12.91,5.98,0.01,191.31,79,-213.3544304,0.250073239,2500.732392,1
2022,1,10,10.86,5.55,0,185.62,79,0,0,0,0
2022,1,11,11.6,4.94,0,164.44,79,0,0,0,0
2022,1,12,12.23,5,0,180.62,79,0,0,0,0
2022,1,13,12.55,6.47,2.67,203.44,79,-213.3544304,0.26986447,10.10728352,0
2022,1,14,11.35,7.39,16.71,262.38,79,-213.3544304,0.385656421,2.307937889,0
2022,1,15,10.05,7.02,7.12,237.94,79,-213.3544304,0.304413103,4.275464931,0
2022,1,16,9.49,5.86,9.76,269.06,79,-213.3544304,0.325812399,3.338241796,0
2022,1,17,5.14,2.69,0.49,110.19,79,-213.3544304,0.253598844,51.7548661,1
2022,1,18,4.7,3.11,0.6,176.5,79,-213.3544304,0.254409598,42.40159961,1
2022,1,19,7.07,4.76,11.63,245.25,79,-213.3544304,0.341400038,2.935511935,0
2022,1,20,5.78,3.85,0.02,270.06,79,-213.3544304,0.250146487,1250.732435,1
2022,1,21,7.01,3.97,0,102,79,0,0,0,0
2022,1,22,6.99,4.09,0,181.5,79,0,0,0,0
2022,1,23,8.82,5.98,6.14,226.88,79,-213.3544304,0.296644188,4.831338565,0
2022,1,24,7.19,5.62,8.65,217.75,79,-213.3544304,0.31673001,3.66161861,0
2022,1,25,6.81,4.88,0.27,180.62,79,-213.3544304,0.251980476,93.32610236,1
2022,1,26,8.08,5.74,13.42,215.06,79,-213.3544304,0.356668078,2.657735305,0
2022,1,27,8.19,5.49,9.56,253.12,79,-213.3544304,0.32416669,3.390864961,0
2022,1,28,8.3,6.04,11.92,235.12,79,-213.3544304,0.343850261,2.884649837,0
2022,1,29,8.25,5.74,2.75,155.81,79,-213.3544304,0.270469407,9.835251149,0
2022,1,30,10.05,4.46,0,168.19,79,0,0,0,0
2022,1,31,7.73,5.07,0.34,183.69,79,-213.3544304,0.252494958,74.26322296,1
2022,2,1,10.09,6.04,1.9,181.62,79,-213.3544304,0.264071277,13.89848826,0
2022,2,2,11.51,5.19,0,121.31,79,0,0,0,0
2022,2,3,10.71,5.62,0.63,191.06,79,-213.3544304,0.254630894,40.41760228,1
2022,2,4,8.94,6.29,10.28,221.12,79,-213.3544304,0.330110449,3.211191141,0
2022,2,5,10.23,6.77,9.77,265.5,79,-213.3544304,0.325894792,3.335668292,0
2022,2,6,11.23,6.65,0.56,245,79,-213.3544304,0.254114657,45.37761729,1
2022,2,7,11.02,7.26,1.06,201.12,79,-213.3544304,0.257811416,24.32183166,0
2022,2,8,12.16,5.98,0,171,79,0,0,0,0
2022,2,9,10.72,5.98,1.14,205.75,79,-213.3544304,0.25840492,22.66709828,0
2022,2,10,9.87,6.84,8.2,253.81,79,-213.3544304,0.313083311,3.818089162,0
2022,2,11,10.43,6.04,0.97,202.88,79,-213.3544304,0.257144391,26.50973108,0
2022,2,12,10.9,5.25,0,124.88,79,0,0,0,0
2022,2,13,11.71,5.31,0,198.06,79,0,0,0,0
2022,2,14,11.98,6.9,0,259.31,79,0,0,0,0
2022,2,15,10.85,6.71,0,213.19,79,0,0,0,0
2022,2,16,11.22,6.35,0,175.75,79,0,0,0,0
2022,2,17,11.31,6.23,0,153.88,79,0,0,0,0
2022,2,18,11.96,6.16,0,193.81,79,0,0,0,0
2022,2,19,10.48,6.84,0.05,251.56,79,-213.3544304,0.250366282,500.732564,1
2022,2,20,12.26,7.32,0.39,280.56,79,-213.3544304,0.252862704,64.83659075,1
2022,2,21,12.74,7.63,0,249,79,0,0,0,0
2022,2,22,13.05,7.08,0,131.56,79,0,0,0,0
2022,2,23,15.26,6.23,0,101.75,79,0,0,0,0
2022,2,24,13.19,6.71,0.37,204.56,79,-213.3544304,0.25271558,68.30150802,1
2022,2,25,10.91,7.2,21.63,225.38,79,-213.3544304,0.431394546,1.994426935,0
2022,2,26,11.98,7.51,7.45,243.56,79,-213.3544304,0.307050161,4.121478673,0
2022,2,27,12.18,6.9,0,180.38,79,0,0,0,0
2022,2,28,12.96,6.53,0,216.75,79,0,0,0,0
2022,3,1,13.81,7.39,0,219.75,79,0,0,0,0
2022,3,2,15.89,8.36,0,135.25,79,0,0,0,0
2022,3,3,12.95,7.39,12.31,253.19,79,-213.3544304,0.347159535,2.820142449,0
2022,3,4,11.5,6.23,2.05,278.06,79,-213.3544304,0.265195672,12.93637424,0
2022,3,5,12.16,6.1,0,139.56,79,0,0,0,0
2022,3,6,15.2,7.02,0,176.88,79,0,0,0,0
2022,3,7,13.63,7.63,0,300.31,79,0,0,0,0
2022,3,8,14.03,6.59,0.01,135.25,79,-213.3544304,0.250073239,2500.732392,1
2022,3,9,14.2,8,2.09,246.19,79,-213.3544304,0.265495848,12.70315064,0
2022,3,10,12.21,7.08,6.43,242.44,79,-213.3544304,0.298933495,4.649043469,0
2022,3,11,9.65,5.74,9.91,259.06,79,-213.3544304,0.327049368,3.30019544,0
2022,3,12,8.33,4.94,1.29,266.06,79,-213.3544304,0.259519253,20.11777155,0
2022,3,13,8.42,5,1.43,265,79,-213.3544304,0.260561079,18.22105445,0
2022,3,14,7.39,4.09,0,319.88,79,0,0,0,0
2022,3,15,6.52,3.66,1.37,206.19,79,-213.3544304,0.260114371,18.98645044,0
2022,3,16,7.41,3.97,0.82,240.31,79,-213.3544304,0.256034255,31.22368968,0
2022,3,17,8.69,4.58,0.03,203.06,79,-213.3544304,0.250219743,834.0658115,1
2022,3,18,10.59,6.53,2.07,240.5,79,-213.3544304,0.265345742,12.81863489,0
2022,3,19,9.67,6.04,0.08,250.06,79,-213.3544304,0.250586154,313.2326929,1
2022,3,20,7.62,3.91,0,167.88,79,0,0,0,0
2022,3,21,7.73,4.94,0.01,154.25,79,-213.3544304,0.250073239,2500.732392,1
2022,3,22,8.63,4.64,0,190.75,79,0,0,0,0
2022,3,23,8.3,5.19,1.34,193.38,79,-213.3544304,0.259891136,19.39486088,0
2022,3,24,9.02,6.23,15.44,221.38,79,-213.3544304,0.37432079,2.424357445,0
2022,3,25,10.11,6.16,16.17,253.06,79,-213.3544304,0.380813775,2.355063543,0
2022,3,26,11.19,5.62,0.42,216.94,79,-213.3544304,0.253083455,60.25796551,1
2022,3,27,12.23,6.9,0,239.06,79,0,0,0,0
2022,3,28,13.12,5,0,71.81,79,0,0,0,0
2022,3,29,15.67,5.37,0,115.75,79,0,0,0,0
2022,3,30,15.35,6.84,0,219.06,79,0,0,0,0
2022,3,31,16.77,5.86,0,124.81,79,0,0,0,0
2022,4,1,21.42,6.59,0,139.75,79,0,0,0,0
2022,4,2,22.69,8,0,176.38,79,0,0,0,0
2022,4,3,20.19,8.79,0,198.5,79,0,0,0,0
2022,4,4,19.5,6.53,0,134.19,79,0,0,0,0
2022,4,5,22.9,7.02,0,160.38,79,0,0,0,0
2022,4,6,20.87,8.3,0,213.44,79,0,0,0,0
2022,4,7,19.72,8.67,0,204.06,79,0,0,0,0
2022,4,8,18.58,9.4,0,228.19,79,0,0,0,0
2022,4,9,18.19,8.48,0,213.19,79,0,0,0,0
2022,4,10,19.33,7.75,0,190.75,79,0,0,0,0
2022,4,11,17.94,7.57,0,239.12,79,0,0,0,0
2022,4,12,14.6,6.84,0,286.5,79,0,0,0,0
2022,4,13,15.2,6.41,0,209.81,79,0,0,0,0
2022,4,14,15.79,5.8,0,161.56,79,0,0,0,0
2022,4,15,17.09,5.25,0,186.5,79,0,0,0,0
2022,4,16,18.36,5.62,0,120.69,79,0,0,0,0
2022,4,17,22.26,5.49,0,117.81,79,0,0,0,0
2022,4,18,24.14,7.45,0,196.88,79,0,0,0,0
2022,4,19,18.58,9.09,0,291.5,79,0,0,0,0
2022,4,20,16.92,8,0.03,300.44,79,-213.3544304,0.250219743,834.0658115,1
2022,4,21,17.49,7.14,0,255.69,79,0,0,0,0
2022,4,22,21.33,6.71,0,124.38,79,0,0,0,0
2022,4,23,22.81,7.69,0,171.5,79,0,0,0,0
2022,4,24,23.42,10.01,0.02,154.75,79,-213.3544304,0.250146487,1250.732435,1
2022,4,25,24.65,9.28,0,163.44,79,0,0,0,0
2022,4,26,25.15,7.75,0,204.88,79,0,0,0,0
2022,4,27,22.39,7.75,0,232.56,79,0,0,0,0
2022,4,28,21.74,8.54,0,279.81,79,0,0,0,0
2022,4,29,25.06,8.73,0,162.56,79,0,0,0,0
2022,4,30,24.77,8.18,0,194.88,79,0,0,0,0
2022,5,1,20.35,9.7,0,248.94,79,0,0,0,0
2022,5,2,21.54,8.91,0,174.94,79,0,0,0,0
2022,5,3,24.99,8,0.01,170.31,79,-213.3544304,0.250073239,2500.732392,1
2022,5,4,20.48,10.13,0,249,79,0,0,0,0
2022,5,5,18.61,8.18,0.02,259.19,79,-213.3544304,0.250146487,1250.732435,1
2022,5,6,18.23,7.69,1.04,267.56,79,-213.3544304,0.257663127,24.77530066,0
2022,5,7,18.03,7.63,0,256.25,79,0,0,0,0
2022,5,8,19.19,6.9,0,222.81,79,0,0,0,0
2022,5,9,22.09,6.96,0,224.56,79,0,0,0,0
2022,5,10,21.51,7.2,0,280.44,79,0,0,0,0
2022,5,11,21.01,7.45,0,242.38,79,0,0,0,0
2022,5,12,20.65,7.81,0,271.06,79,0,0,0,0
2022,5,13,22.98,6.77,0,141.94,79,0,0,0,0
2022,5,14,27.8,7.39,0,166.38,79,0,0,0,0
2022,5,15,23.48,8.79,0,219.44,79,0,0,0,0
2022,5,16,19.98,9.22,0,260.19,79,0,0,0,0
2022,5,17,22.27,8.85,0,256.75,79,0,0,0,0
2022,5,18,22.58,8.54,0,255,79,0,0,0,0
2022,5,19,23.4,8.24,0,239.94,79,0,0,0,0
2022,5,20,25.98,6.71,0,161.75,79,0,0,0,0
2022,5,21,28.57,6.84,0,136.12,79,0,0,0,0
2022,5,22,22.28,9.03,0,257.69,79,0,0,0,0
2022,5,23,22.33,8.85,0,249.31,79,0,0,0,0
2022,5,24,23.37,8.24,0,235.75,79,0,0,0,0
2022,5,25,24.76,7.26,0,195.25,79,0,0,0,0
2022,5,26,26.62,6.96,0,168,79,0,0,0,0
2022,5,27,28.22,6.35,0,158.81,79,0,0,0,0
2022,5,28,28.29,6.23,0,185.25,79,0,0,0,0
2022,5,29,28.73,8.06,0,207.19,79,0,0,0,0
2022,5,30,28.97,9.22,0,243.88,79,0,0,0,0
2022,5,31,27.09,10.62,0,271.62,79,0,0,0,0
2022,6,1,25.7,10.74,0,270.88,79,0,0,0,0
2022,6,2,24.91,9.46,0,274.44,79,0,0,0,0
2022,6,3,26.4,8.12,0,235.38,79,0,0,0,0
2022,6,4,26.66,6.96,0,257.75,79,0,0,0,0
2022,6,5,27.47,6.77,0,239.56,79,0,0,0,0
2022,6,6,26.58,7.69,0,224.62,79,0,0,0,0
2022,6,7,26.23,11.23,0,247.75,79,0,0,0,0
2022,6,8,26.89,9.64,0,232,79,0,0,0,0
2022,6,9,28.85,8.12,0,224.25,79,0,0,0,0
2022,6,10,30.3,7.2,0,237.5,79,0,0,0,0
2022,6,11,31.1,6.16,0,205.38,79,0,0,0,0
2022,6,12,27.35,9.52,0,262.75,79,0,0,0,0
2022,6,13,25.27,11.84,0,269.81,79,0,0,0,0
2022,6,14,26.06,10.62,0,232,79,0,0,0,0
2022,6,15,26.29,10.01,0,227.56,79,0,0,0,0
2022,6,16,27.89,10.8,0,225.12,79,0,0,0,0
2022,6,17,29.38,10.5,0,258.56,79,0,0,0,0
2022,6,18,28.33,12.27,0,270.25,79,0,0,0,0
2022,6,19,26.79,10.93,0,273.56,79,0,0,0,0
2022,6,20,25.48,10.38,0,277.12,79,0,0,0,0
2022,6,21,24.9,11.29,0,277.69,79,0,0,0,0
2022,6,22,26.08,11.41,0,275,79,0,0,0,0
2022,6,23,28.23,11.17,0,260.31,79,0,0,0,0
2022,6,24,29.11,10.5,0,258.12,79,0,0,0,0
2022,6,25,27.27,11.05,0.09,263.19,79,-213.3544304,0.250659462,278.5105136,1
2022,6,26,26.69,10.44,0,270.25,79,0,0,0,0
2022,6,27,27.58,10.44,0,260.38,79,0,0,0,0
2022,6,28,28,10.44,0,259.06,79,0,0,0,0
2022,6,29,27.12,11.54,0,288.5,79,0,0,0,0
2022,6,30,27.34,10.38,0,278.38,79,0,0,0,0
2022,7,1,27.32,10.68,0,251.31,79,0,0,0,0
2022,7,2,27.62,11.9,0,281.38,79,0,0,0,0
2022,7,3,28.19,12.76,0,274.81,79,0,0,0,0
2022,7,4,28.68,12.51,0,272.69,79,0,0,0,0
2022,7,5,28.44,10.74,0,273.88,79,0,0,0,0
2022,7,6,27.41,12.33,0,264,79,0,0,0,0
2022,7,7,27.99,11.84,0,270.06,79,0,0,0,0
2022,7,8,28.15,10.99,0,268.88,79,0,0,0,0
2022,7,9,27.74,10.62,0,260,79,0,0,0,0
2022,7,10,27.5,12.27,0,258.44,79,0,0,0,0
2022,7,11,27.83,12.27,0,291,79,0,0,0,0
2022,7,12,27.92,11.47,0,259,79,0,0,0,0
2022,7,13,28.38,12.02,0,287.19,79,0,0,0,0
2022,7,14,27.77,11.96,0,280.5,79,0,0,0,0
2022,7,15,27.19,12.76,0,274.06,79,0,0,0,0
2022,7,16,27.53,11.72,0,290.56,79,0,0,0,0
2022,7,17,28.41,11.72,0,279.81,79,0,0,0,0
2022,7,18,29.56,12.94,0,274.5,79,0,0,0,0
2022,7,19,30.3,11.66,0,269.12,79,0,0,0,0
2022,7,20,29.84,10.56,0,283.12,79,0,0,0,0
2022,7,21,28.78,11.9,0,275.62,79,0,0,0,0
2022,7,22,28.76,12.02,0,272.25,79,0,0,0,0
2022,7,23,28.58,11.78,0,287.56,79,0,0,0,0
2022,7,24,29.15,12.88,0,274.62,79,0,0,0,0
2022,7,25,29.59,11.41,0,268.38,79,0,0,0,0
2022,7,26,29.19,10.44,0,271.88,79,0,0,0,0
2022,7,27,29.58,10.31,0,257.12,79,0,0,0,0
2022,7,28,30.79,11.35,0,219.62,79,0,0,0,0
2022,7,29,30.43,11.66,0,270.81,79,0,0,0,0
2022,7,30,29.2,12.15,0,275.5,79,0,0,0,0
2022,7,31,28.81,12.02,0,277.94,79,0,0,0,0
2022,8,1,28.49,13.06,0,257.19,79,0,0,0,0
2022,8,2,29.71,13.55,0,269.19,79,0,0,0,0
2022,8,3,30.08,12.88,0,250.06,79,0,0,0,0
2022,8,4,31,13.37,0,265.25,79,0,0,0,0
2022,8,5,30.63,14.1,0,269.5,79,0,0,0,0
2022,8,6,30.23,13.24,0,258.06,79,0,0,0,0
2022,8,7,29.69,12.45,0,278.31,79,0,0,0,0
2022,8,8,28.61,12.57,0,270.44,79,0,0,0,0
2022,8,9,28.62,12.51,0,281.56,79,0,0,0,0
2022,8,10,28.59,14.04,0,277.44,79,0,0,0,0
2022,8,11,28.7,13.18,0,278.38,79,0,0,0,0
2022,8,12,28.55,13.12,0,269.5,79,0,0,0,0
2022,8,13,27.48,13.12,0,278.56,79,0,0,0,0
2022,8,14,28.43,13.12,0,274.75,79,0,0,0,0
2022,8,15,28.48,12.02,0,299.12,79,0,0,0,0
2022,8,16,28.88,11.6,0,306.12,79,0,0,0,0
2022,8,17,28.98,12.08,0,294.69,79,0,0,0,0
2022,8,18,28.07,11.47,0,263.19,79,0,0,0,0
2022,8,19,27.73,12.39,0,247,79,0,0,0,0
2022,8,20,28.26,13.12,0,249.88,79,0,0,0,0
2022,8,21,29.71,13.06,0,263.44,79,0,0,0,0
2022,8,22,28.65,11.41,0,245.12,79,0,0,0,0
2022,8,23,27.98,12.39,0,263.06,79,0,0,0,0
2022,8,24,28.17,10.56,0,253.12,79,0,0,0,0
2022,8,25,30.52,9.03,0,234.56,79,0,0,0,0
2022,8,26,30.51,10.99,0,211.88,79,0,0,0,0
2022,8,27,30.61,12.45,0,228.44,79,0,0,0,0
2022,8,28,33.06,10.31,0,199.38,79,0,0,0,0
2022,8,29,32.25,14.34,0,247.94,79,0,0,0,0
2022,8,30,32.46,13.73,0,247.62,79,0,0,0,0
2022,8,31,31.4,15.32,0,253.62,79,0,0,0,0
2022,9,1,30.52,14.95,0,280.06,79,0,0,0,0
2022,9,2,30.53,14.89,0,289.19,79,0,0,0,0
2022,9,3,30.51,15.32,0,289.06,79,0,0,0,0
2022,9,4,29.5,14.4,0,286.19,79,0,0,0,0
2022,9,5,28.28,13.61,0.01,279.31,79,-213.3544304,0.250073239,2500.732392,1
2022,9,6,27.38,13.79,0.47,266.12,79,-213.3544304,0.253451547,53.925861,1
2022,9,7,28.19,13.49,0.01,281.56,79,-213.3544304,0.250073239,2500.732392,1
2022,9,8,29.11,12.33,0,252.88,79,0,0,0,0
2022,9,9,28.92,11.35,0,306.69,79,0,0,0,0
2022,9,10,28.08,11.84,0,296.56,79,0,0,0,0
2022,9,11,27.53,11.78,0,277.94,79,0,0,0,0
2022,9,12,26.45,12.15,0,250.75,79,0,0,0,0
2022,9,13,27.42,13.98,0,269,79,0,0,0,0
2022,9,14,26.69,12.08,0,258.38,79,0,0,0,0
2022,9,15,26.54,10.8,0,240.31,79,0,0,0,0
2022,9,16,27.74,10.56,0,227.56,79,0,0,0,0
2022,9,17,27.73,12.02,0,218.75,79,0,0,0,0
2022,9,18,27.31,14.04,0,267.75,79,0,0,0,0
2022,9,19,26.73,13.73,0,283,79,0,0,0,0
2022,9,20,26.12,13.18,0,284.31,79,0,0,0,0
2022,9,21,25.05,11.35,0,264.94,79,0,0,0,0
2022,9,22,25.35,10.31,0,245.5,79,0,0,0,0
2022,9,23,26.24,9.83,0,216.25,79,0,0,0,0
2022,9,24,27.07,8.06,0,194.94,79,0,0,0,0
2022,9,25,27.73,7.51,0,167.88,79,0,0,0,0
2022,9,26,28.3,5.98,0,216.19,79,0,0,0,0
2022,9,27,27.65,7.26,0,224.81,79,0,0,0,0
2022,9,28,25.7,9.58,0,244.44,79,0,0,0,0
2022,9,29,27,10.93,0,292.62,79,0,0,0,0
2022,9,30,28.65,10.38,0,176.69,79,0,0,0,0
2022,10,1,29.62,10.38,0,215.38,79,0,0,0,0
2022,10,2,27.82,13.18,0,257.75,79,0,0,0,0
2022,10,3,26.83,13.06,0,232.88,79,0,0,0,0
2022,10,4,27.19,12.88,0,255.75,79,0,0,0,0
2022,10,5,26.02,11.84,0,284.88,79,0,0,0,0
2022,10,6,25.48,10.74,0,245.56,79,0,0,0,0
2022,10,7,24.62,11.35,0,300.19,79,0,0,0,0
2022,10,8,23.64,10.13,0,262.38,79,0,0,0,0
2022,10,9,23.67,10.01,0,254.12,79,0,0,0,0
2022,10,10,23.21,9.34,0,221.12,79,0,0,0,0
2022,10,11,24.22,9.46,0,171.06,79,0,0,0,0
2022,10,12,24.17,9.34,0,199.81,79,0,0,0,0
2022,10,13,23.51,11.11,0,305.38,79,0,0,0,0
2022,10,14,23.12,10.56,0,232.94,79,0,0,0,0
2022,10,15,23.56,10.31,0,214.19,79,0,0,0,0
2022,10,16,25.48,7.32,0,165.88,79,0,0,0,0
2022,10,17,25.34,9.77,0,216.19,79,0,0,0,0
2022,10,18,24.08,10.93,0,202.75,79,0,0,0,0
2022,10,19,24.28,9.95,0,208.5,79,0,0,0,0
2022,10,20,23.42,10.93,0.27,236,79,-213.3544304,0.251980476,93.32610236,1
2022,10,21,23.23,11.72,0.73,210.19,79,-213.3544304,0.255369114,34.98207045,0
2022,10,22,22.68,10.44,0,218.75,79,0,0,0,0
2022,10,23,23.02,10.19,0.08,174.62,79,-213.3544304,0.250586154,313.2326929,1
2022,10,24,23.67,9.46,0.01,151.62,79,-213.3544304,0.250073239,2500.732392,1
2022,10,25,23.81,8.48,0.84,93.06,79,-213.3544304,0.25618216,30.49787621,0
2022,10,26,24.43,8.54,1.02,159.19,79,-213.3544304,0.257514873,25.24655618,0
2022,10,27,23.27,8.61,0,154.62,79,0,0,0,0
2022,10,28,23.08,7.87,0,163.62,79,0,0,0,0
2022,10,29,24.33,6.35,0,127.94,79,0,0,0,0
2022,10,30,23.5,7.75,0,188.94,79,0,0,0,0
2022,10,31,22.16,10.19,0,260.25,79,0,0,0,0
2022,11,1,21.12,9.58,0.35,257.88,79,-213.3544304,0.25256849,72.16242571,1
2022,11,2,19.82,9.83,0.44,245.06,79,-213.3544304,0.253230666,57.55242405,1
2022,11,3,20.24,9.28,0,208.56,79,0,0,0,0
2022,11,4,19.71,7.63,0,170.19,79,0,0,0,0
2022,11,5,21.1,6.47,0,150.56,79,0,0,0,0
2022,11,6,21.68,7.51,0,191.38,79,0,0,0,0
2022,11,7,20.15,8.91,0.02,224.94,79,-213.3544304,0.250146487,1250.732435,1
2022,11,8,18.7,9.64,9.57,234.5,79,-213.3544304,0.324248879,3.38818055,0
2022,11,9,17.51,9.52,2.48,194.88,79,-213.3544304,0.268430052,10.8237924,0
2022,11,10,17.2,8.18,0,162.94,79,0,0,0,0
2022,11,11,18.01,7.02,0,137.88,79,0,0,0,0
2022,11,12,19.47,6.41,0,72.56,79,0,0,0,0
2022,11,13,21.3,7.51,0,88,79,0,0,0,0
2022,11,14,21,10.13,0.49,209.5,79,-213.3544304,0.253598844,51.7548661,1
2022,11,15,20.12,9.46,0.16,245,79,-213.3544304,0.251172859,156.9830366,1
2022,11,16,17.9,8.42,0.2,270.06,79,-213.3544304,0.251466417,125.7332086,1
2022,11,17,17.45,8.06,0.06,192.56,79,-213.3544304,0.250439564,417.3992736,1
2022,11,18,17.35,7.14,0,164,79,0,0,0,0
2022,11,19,19.08,5.68,0,129.06,79,0,0,0,0
2022,11,20,18.35,4.7,0,107.38,79,0,0,0,0
2022,11,21,20.4,5.86,0,127.44,79,0,0,0,0
2022,11,22,19.45,7.87,0.01,206.69,79,-213.3544304,0.250073239,2500.732392,1
2022,11,23,18.87,6.65,0.09,112,79,-213.3544304,0.250659462,278.5105136,1
2022,11,24,17.93,8.18,0.43,221.25,79,-213.3544304,0.253157056,58.87373399,1
2022,11,25,15.11,8.61,17.64,224.5,79,-213.3544304,0.394076642,2.233994571,0
2022,11,26,15.69,8,3.48,249.44,79,-213.3544304,0.276016195,7.931499854,0
2022,11,27,15.74,7.45,0,97.19,79,0,0,0,0
2022,11,28,17.54,7.63,0,107.88,79,0,0,0,0
2022,11,29,17.15,8.73,3.06,193.69,79,-213.3544304,0.27281899,8.915653272,0
2022,11,30,15.86,8.48,0.81,202.12,79,-213.3544304,0.255960316,31.60003901,0
2022,12,1,15.68,6.59,0.39,149.81,79,-213.3544304,0.252862704,64.83659075,1
2022,12,2,16.08,6.04,0.58,99.25,79,-213.3544304,0.25426211,43.83829481,1
2022,12,3,14.92,6.16,0.2,99.25,79,-213.3544304,0.251466417,125.7332086,1
2022,12,4,15.94,6.16,0,116.06,79,0,0,0,0
2022,12,5,14.75,6.59,0,173.25,79,0,0,0,0
2022,12,6,14.7,7.75,1.59,177.38,79,-213.3544304,0.261753849,16.46250623,0
2022,12,7,15.19,7.75,0,155,79,0,0,0,0
2022,12,8,15.28,6.71,0,160.94,79,0,0,0,0
2022,12,9,15.17,7.02,0,158.56,79,0,0,0,0
2022,12,10,15.16,6.41,0,144.88,79,0,0,0,0
2022,12,11,15.35,6.04,0,118.38,79,0,0,0,0
2022,12,12,16.83,5.92,0,143.5,79,0,0,0,0
2022,12,13,16.67,6.9,0,191.44,79,0,0,0,0
2022,12,14,15.08,8,0.64,143.75,79,-213.3544304,0.254704677,39.79760583,0
2022,12,15,16.21,8.61,0.22,177.69,79,-213.3544304,0.251613248,114.3696583,1
2022,12,16,16.69,7.14,0,106.44,79,0,0,0,0
2022,12,17,16.81,6.71,0,99.88,79,0,0,0,0
2022,12,18,15.62,5.74,0,109.12,79,0,0,0,0
2022,12,19,14.8,5.19,0,114.19,79,0,0,0,0
2022,12,20,14.03,5.49,0,194.75,79,0,0,0,0
2022,12,21,14.15,7.32,1.56,222.44,79,-213.3544304,0.261530033,16.76474569,0
2022,12,22,13.51,6.29,0.1,90.06,79,-213.3544304,0.250732779,250.7327788,1
2022,12,23,13.42,6.1,0.32,95.69,79,-213.3544304,0.25234792,78.85872505,1
2022,12,24,12.55,7.02,1.48,193.94,79,-213.3544304,0.260933577,17.6306471,0
2022,12,25,12.19,7.81,3.57,198.12,79,-213.3544304,0.276703401,7.750795549,0
2022,12,26,10.83,7.45,15.13,256.81,79,-213.3544304,0.371581929,2.45592815,0
2022,12,27,11.39,6.16,0.31,234.56,79,-213.3544304,0.252274414,81.37884327,1
2022,12,28,12.1,6.65,0,195.38,79,0,0,0,0
2022,12,29,11.65,5.49,0,121.81,79,0,0,0,0
2022,12,30,11.37,4.94,0,88.06,79,0,0,0,0
