YEAR,Month,Day,temperature,Humidity,Rainfall (mm/day),wind direction,CN,INFILTRATION,RUNOFF(mm/day),Runoff%,Dams
2022,12,31,12,5.49,0,88.94,79,0,0,0,0
2023,1,1,12.78,5.74,0,89.75,79,0,0,0,0
2023,1,2,11.5,5.37,0.11,89,79,-213.3544304,0.250806104,228.005549,1
2023,1,3,12.08,5.37,3.38,87.56,79,-213.3544304,0.2752535,8.143594665,0
2023,1,4,10.69,5.25,0.51,145.62,79,-213.3544304,0.253746176,49.7541521,1
2023,1,5,12.6,6.71,0.02,238.94,79,-213.3544304,0.250146487,1250.732435,1
2023,1,6,12.55,7.45,0.83,213.88,79,-213.3544304,0.256108203,30.85641005,0
2023,1,7,13.33,7.57,1.06,225.62,79,-213.3544304,0.257811416,24.32183166,0
2023,1,8,12.87,6.16,0.13,132.88,79,-213.3544304,0.25095278,193.0406,1
2023,1,9,12.01,5.55,0.34,136.75,79,-213.3544304,0.252494958,74.26322296,1
2023,1,10,12.24,6.04,0,180.5,79,0,0,0,0
2023,1,11,11.56,4.58,0,130.81,79,0,0,0,0
2023,1,12,11.33,5,4.11,169.5,79,-213.3544304,0.280842233,6.833144346,0
2023,1,13,11.16,5.86,2.34,172.06,79,-213.3544304,0.267375184,11.4262899,0
2023,1,14,10.8,6.04,5.11,187.5,79,-213.3544304,0.288578023,5.647319432,0
2023,1,15,12.19,6.04,0.23,185.06,79,-213.3544304,0.251686677,109.4289898,1
2023,1,16,11.46,5.8,0.1,193.38,79,-213.3544304,0.250732779,250.7327788,1
2023,1,17,12.8,6.47,0.02,182.25,79,-213.3544304,0.250146487,1250.732435,1
2023,1,18,12.86,5.43,0,143.12,79,0,0,0,0
2023,1,19,12.59,4.46,0,122.25,79,0,0,0,0
2023,1,20,12.76,4.58,0,118.19,79,0,0,0,0
2023,1,21,13.12,5.25,0,137.75,79,0,0,0,0
2023,1,22,14.67,6.16,0,117.06,79,0,0,0,0
2023,1,23,15.5,5.86,0,113.69,79,0,0,0,0
2023,1,24,14.37,5.86,0,138.56,79,0,0,0,0
2023,1,25,12.76,5.62,0,192.44,79,0,0,0,0
2023,1,26,12.07,4.88,0,177.19,79,0,0,0,0
2023,1,27,14.44,4.33,0,123.31,79,0,0,0,0
2023,1,28,16.24,6.23,0,222.31,79,0,0,0,0
2023,1,29,13.11,6.59,0,180.44,79,0,0,0,0
2023,1,30,12.37,6.23,0.62,214.69,79,-213.3544304,0.25455712,41.05760002,1
2023,1,31,10.8,6.84,13.38,242.5,79,-213.3544304,0.356323097,2.663102369,0
2023,2,1,11.23,6.65,22.47,231.81,79,-213.3544304,0.439506972,1.955972283,0
2023,2,2,10.03,5.68,8.27,264.19,79,-213.3544304,0.313649248,3.792614852,0
2023,2,3,10.08,6.1,3.88,210.62,79,-213.3544304,0.279076121,7.192683525,0
2023,2,4,9.86,6.59,8.56,224.62,79,-213.3544304,0.315999051,3.691577694,0
2023,2,5,11.22,6.47,3.02,210.12,79,-213.3544304,0.27251533,9.023686418,0
2023,2,6,9.47,5.98,18.48,217.44,79,-213.3544304,0.401770447,2.174082507,0
2023,2,7,9.48,6.23,39.85,258.12,79,-213.3544304,0.63073187,1.582765044,0
2023,2,8,7.66,4.94,5.48,272.5,79,-213.3544304,0.291464001,5.318686158,0
2023,2,9,7.65,4.64,0.95,139.31,79,-213.3544304,0.25699626,27.05223789,0
2023,2,10,9.71,4.64,0.01,85.38,79,-213.3544304,0.250073239,2500.732392,1
2023,2,11,9.08,4.64,0,136.19,79,0,0,0,0
2023,2,12,8.4,4.88,0,183.44,79,0,0,0,0
2023,2,13,7.87,4.64,0,180.94,79,0,0,0,0
2023,2,14,8.72,4.64,0.03,192.56,79,-213.3544304,0.250219743,834.0658115,1
2023,2,15,8.85,4.82,0.01,247.19,79,-213.3544304,0.250073239,2500.732392,1
2023,2,16,8.25,4.82,0.17,151.88,79,-213.3544304,0.251246235,147.7919031,1
2023,2,17,8.82,4.33,0,145.88,79,0,0,0,0
2023,2,18,10.33,4.64,0,168.62,79,0,0,0,0
2023,2,19,11.33,4.03,0,160.38,79,0,0,0,0
2023,2,20,11.57,5.13,0,199.06,79,0,0,0,0
2023,2,21,11.9,6.65,0,241.06,79,0,0,0,0
2023,2,22,11.92,5.86,0,199.5,79,0,0,0,0
2023,2,23,11.87,6.53,0,257.88,79,0,0,0,0
2023,2,24,12.08,6.35,0,180.69,79,0,0,0,0
2023,2,25,12.26,6.29,0,168.06,79,0,0,0,0
2023,2,26,14.01,6.53,0,143.75,79,0,0,0,0
2023,2,27,16.48,5.62,0,112.12,79,0,0,0,0
2023,2,28,17.96,5.74,0,121.12,79,0,0,0,0
2023,3,1,19.13,5.43,0,162.69,79,0,0,0,0
2023,3,2,19.83,5.8,0,156.88,79,0,0,0,0
2023,3,3,16.23,7.39,0,210.5,79,0,0,0,0
2023,3,4,16.41,6.59,0,186.06,79,0,0,0,0
2023,3,5,19.23,6.47,0,181.81,79,0,0,0,0
2023,3,6,15.53,7.93,0,264.94,79,0,0,0,0
2023,3,7,13.38,6.65,0.01,190.75,79,-213.3544304,0.250073239,2500.732392,1
2023,3,8,13.79,6.65,0.12,216.81,79,-213.3544304,0.250879438,209.066198,1
2023,3,9,14.15,6.77,0.23,218.81,79,-213.3544304,0.251686677,109.4289898,1
2023,3,10,14.73,5.49,0,149.5,79,0,0,0,0
2023,3,11,17.15,5.07,0,157.62,79,0,0,0,0
2023,3,12,17.52,5.37,0,170.31,79,0,0,0,0
2023,3,13,17.94,6.96,0,184.31,79,0,0,0,0
2023,3,14,13.94,8.3,8.58,158.38,79,-213.3544304,0.316161416,3.684864986,0
2023,3,15,12.73,7.63,9.94,241.5,79,-213.3544304,0.327297039,3.29272675,0
2023,3,16,14.48,6.53,0,202.56,79,0,0,0,0
2023,3,17,15.92,5.92,0,180.88,79,0,0,0,0
2023,3,18,15.12,6.9,1.16,185.06,79,-213.3544304,0.258553384,22.28908484,0
2023,3,19,13.86,7.45,6.06,250.38,79,-213.3544304,0.296014074,4.884720698,0
2023,3,20,12.44,7.39,7.9,272,79,-213.3544304,0.31066338,3.932447848,0
2023,3,21,13.82,7.26,0.06,245.94,79,-213.3544304,0.250439564,417.3992736,1
2023,3,22,14.64,7.51,0.01,203.88,79,-213.3544304,0.250073239,2500.732392,1
2023,3,23,16.87,7.14,0.02,90.5,79,-213.3544304,0.250146487,1250.732435,1
2023,3,24,20.92,7.75,0.35,116.56,79,-213.3544304,0.25256849,72.16242571,1
2023,3,25,18.9,9.46,2.34,193,79,-213.3544304,0.267375184,11.4262899,0
2023,3,26,17.37,8.91,0.09,289.38,79,-213.3544304,0.250659462,278.5105136,1
2023,3,27,16.47,7.93,0,232.81,79,0,0,0,0
2023,3,28,16.72,6.96,0,194.19,79,0,0,0,0
2023,3,29,15.16,6.77,0.02,251.56,79,-213.3544304,0.250146487,1250.732435,1
2023,3,30,12.32,5.74,0.18,276.5,79,-213.3544304,0.251319621,139.6220115,1
2023,3,31,11.87,4.52,0.01,283.88,79,-213.3544304,0.250073239,2500.732392,1
2023,4,1,13.22,5.55,0,228.62,79,0,0,0,0
2023,4,2,15.83,6.23,0,184.25,79,0,0,0,0
2023,4,3,20.22,5.25,0,133.25,79,0,0,0,0
2023,4,4,20.78,5,0,202.94,79,0,0,0,0
2023,4,5,16.65,7.69,0,278.25,79,0,0,0,0
2023,4,6,16.07,7.2,0,239.56,79,0,0,0,0
2023,4,7,20.5,6.04,0,189,79,0,0,0,0
2023,4,8,21.8,6.41,0,124.75,79,0,0,0,0
2023,4,9,24.91,7.45,0,219.06,79,0,0,0,0
2023,4,10,24.75,8.42,1.5,172.38,79,-213.3544304,0.261082638,17.40550921,0
2023,4,11,17.46,9.03,0.56,263.94,79,-213.3544304,0.254114657,45.37761729,1
2023,4,12,12.62,7.32,10.3,230.5,79,-213.3544304,0.330276315,3.20656617,0
2023,4,13,13.83,7.39,15.06,240.62,79,-213.3544304,0.370964987,2.463246925,0
2023,4,14,16.86,6.65,0.01,166.5,79,-213.3544304,0.250073239,2500.732392,1
2023,4,15,20.12,6.9,0,182.94,79,0,0,0,0
2023,4,16,22.33,7.81,0,175.44,79,0,0,0,0
2023,4,17,24.23,9.64,0,163.19,79,0,0,0,0
2023,4,18,25.23,8.24,0,188.62,79,0,0,0,0
2023,4,19,25.26,6.96,0,191.31,79,0,0,0,0
2023,4,20,19.3,9.16,0,277.88,79,0,0,0,0
2023,4,21,17.33,7.2,0,241.75,79,0,0,0,0
2023,4,22,18.58,6.47,0,192.12,79,0,0,0,0
2023,4,23,19.36,7.2,0,252.75,79,0,0,0,0
2023,4,24,18.81,6.65,0,235,79,0,0,0,0
2023,4,25,18.19,7.02,0,220.81,79,0,0,0,0
2023,4,26,18.41,6.16,0,211.88,79,0,0,0,0
2023,4,27,20.65,5.74,0,189.06,79,0,0,0,0
2023,4,28,18.33,7.57,0.25,235.94,79,-213.3544304,0.251833559,100.7334237,1
2023,4,29,15.64,7.51,2.35,237.38,79,-213.3544304,0.267450473,11.3808712,0
2023,4,30,16.68,7.08,0.06,270.25,79,-213.3544304,0.250439564,417.3992736,1
2023,5,1,17.61,6.77,0,183.06,79,0,0,0,0
2023,5,2,19.78,6.65,0,183.69,79,0,0,0,0
2023,5,3,22.52,6.47,0,62.12,79,0,0,0,0
2023,5,4,25.82,5.43,0,99.69,79,0,0,0,0
2023,5,5,25.8,6.53,0,206.94,79,0,0,0,0
2023,5,6,21.83,8.12,0,234.75,79,0,0,0,0
2023,5,7,20.72,8.67,0.09,247.38,79,-213.3544304,0.250659462,278.5105136,1
2023,5,8,20.1,9.16,0,287.81,79,0,0,0,0
2023,5,9,20.61,8.48,0,264.06,79,0,0,0,0
2023,5,10,23.31,7.87,0,175.5,79,0,0,0,0
2023,5,11,25.8,6.96,0,173.62,79,0,0,0,0
2023,5,12,25.01,8.24,0,227.12,79,0,0,0,0
2023,5,13,20.99,9.83,0,268.56,79,0,0,0,0
2023,5,14,22.26,8.85,0,253.06,79,0,0,0,0
2023,5,15,24.33,7.63,0,152.31,79,0,0,0,0
2023,5,16,28.21,5.98,0,151.38,79,0,0,0,0
2023,5,17,28.58,6.47,0,205.56,79,0,0,0,0
2023,5,18,22.09,9.64,0,266.31,79,0,0,0,0
2023,5,19,20.29,9.22,0,293.56,79,0,0,0,0
2023,5,20,20.73,8.79,0,252.62,79,0,0,0,0
2023,5,21,23.2,7.75,0,203.06,79,0,0,0,0
2023,5,22,25.96,7.63,0,219.75,79,0,0,0,0
2023,5,23,23.44,8.48,0,209.75,79,0,0,0,0
2023,5,24,26.48,6.1,0,197.12,79,0,0,0,0
2023,5,25,24.69,8,0,259.19,79,0,0,0,0
2023,5,26,24.93,6.1,0,187.62,79,0,0,0,0
2023,5,27,28.33,7.87,0.25,141.5,79,-213.3544304,0.251833559,100.7334237,1
2023,5,28,29.1,9.77,0.39,169.81,79,-213.3544304,0.252862704,64.83659075,1
2023,5,29,24.58,10.44,3.02,229.94,79,-213.3544304,0.27251533,9.023686418,0
2023,5,30,24.33,8.24,0,218.69,79,0,0,0,0
2023,5,31,25.38,6.47,0,221.06,79,0,0,0,0
2023,6,1,28.64,6.1,0,229.62,79,0,0,0,0
2023,6,2,31.76,8.67,0,182.19,79,0,0,0,0
2023,6,3,28.01,9.46,0.21,271.38,79,-213.3544304,0.251539828,119.7808707,1
2023,6,4,24.94,9.95,0,283.94,79,0,0,0,0
2023,6,5,24.07,8.79,0,280.62,79,0,0,0,0
2023,6,6,24.42,8.67,0,269,79,0,0,0,0
2023,6,7,25.46,9.64,0,233.75,79,0,0,0,0
2023,6,8,27.46,8,0,197.94,79,0,0,0,0
2023,6,9,31.48,7.87,0.52,129.69,79,-213.3544304,0.253819855,48.8115105,1
2023,6,10,29.36,9.03,1.16,218.19,79,-213.3544304,0.258553384,22.28908484,0
2023,6,11,25.58,9.64,0,238.69,79,0,0,0,0
2023,6,12,25.05,9.09,0,252.69,79,0,0,0,0
2023,6,13,26.42,9.77,0.1,221.88,79,-213.3544304,0.250732779,250.7327788,1
2023,6,14,26.98,9.64,0,228.38,79,0,0,0,0
2023,6,15,25.41,10.93,0,285,79,0,0,0,0
2023,6,16,26.98,10.25,0,272.25,79,0,0,0,0
2023,6,17,29.71,9.16,0,220,79,0,0,0,0
2023,6,18,25.61,11.11,0,276.56,79,0,0,0,0
2023,6,19,24.51,10.68,0,268.56,79,0,0,0,0
2023,6,20,25.44,11.23,0,290.75,79,0,0,0,0
2023,6,21,26,10.62,0,277.81,79,0,0,0,0
2023,6,22,26.44,10.8,0,285.19,79,0,0,0,0
2023,6,23,27.44,10.19,0,250.5,79,0,0,0,0
2023,6,24,28.1,9.58,0,252.94,79,0,0,0,0
2023,6,25,27.94,9.77,0,277.56,79,0,0,0,0
2023,6,26,26.83,10.62,0,270.81,79,0,0,0,0
2023,6,27,27.12,10.5,0,258.25,79,0,0,0,0
2023,6,28,27.41,10.86,0,263.62,79,0,0,0,0
2023,6,29,26.9,11.96,0,265.75,79,0,0,0,0
2023,6,30,27.02,11.17,0,265.81,79,0,0,0,0
2023,7,1,27.84,11.11,0,245,79,0,0,0,0
2023,7,2,27.08,11.05,0,254.06,79,0,0,0,0
2023,7,3,27.66,10.62,0,255.31,79,0,0,0,0
2023,7,4,28.76,10.68,0,267.81,79,0,0,0,0
2023,7,5,28.05,11.6,0,267.94,79,0,0,0,0
2023,7,6,27.15,12.02,0,258.75,79,0,0,0,0
2023,7,7,27.15,12.45,0,272.62,79,0,0,0,0
2023,7,8,28.4,12.45,0,260,79,0,0,0,0
2023,7,9,28.82,13.06,0,244.38,79,0,0,0,0
2023,7,10,28.62,12.94,0,267.88,79,0,0,0,0
2023,7,11,29.44,11.41,0,315.12,79,0,0,0,0
2023,7,12,31.73,8.54,0,210.44,79,0,0,0,0
2023,7,13,33.11,7.32,0,224.81,79,0,0,0,0
2023,7,14,31.84,8.12,0,282.69,79,0,0,0,0
2023,7,15,31,10.31,0,263.25,79,0,0,0,0
2023,7,16,31.29,11.84,0,269.12,79,0,0,0,0
2023,7,17,31.72,11.9,0,266.69,79,0,0,0,0
2023,7,18,30.86,11.66,0,276.56,79,0,0,0,0
2023,7,19,30.3,11.11,0,268,79,0,0,0,0
2023,7,20,30.44,9.89,0,253,79,0,0,0,0
2023,7,21,30.62,9.28,0,234.69,79,0,0,0,0
2023,7,22,29.73,11.29,0,254.75,79,0,0,0,0
2023,7,23,31.42,12.63,0,261.81,79,0,0,0,0
2023,7,24,31.91,12.39,0,258.44,79,0,0,0,0
2023,7,25,32.44,11.41,0,255.44,79,0,0,0,0
2023,7,26,32.07,10.38,0,285.12,79,0,0,0,0
2023,7,27,32.48,8.36,0,223.31,79,0,0,0,0
2023,7,28,32.41,8.12,0,222.12,79,0,0,0,0
2023,7,29,30.14,12.76,0,255.62,79,0,0,0,0
2023,7,30,29.04,13.55,0,246.44,79,0,0,0,0
2023,7,31,29.94,13.37,0,255.88,79,0,0,0,0
2023,8,1,30.3,12.57,0,254.06,79,0,0,0,0
2023,8,2,29.91,10.99,0,241.44,79,0,0,0,0
2023,8,3,28.9,10.56,0,246.44,79,0,0,0,0
2023,8,4,28.68,12.63,0,259.38,79,0,0,0,0
2023,8,5,28.98,12.51,0,254.62,79,0,0,0,0
2023,8,6,29.46,10.56,0,248.69,79,0,0,0,0
2023,8,7,29.63,10.56,0,265,79,0,0,0,0
2023,8,8,28.58,12.7,0,265.88,79,0,0,0,0
2023,8,9,29.12,13.06,0,268.69,79,0,0,0,0
2023,8,10,29.2,13.31,0,289.12,79,0,0,0,0
2023,8,11,29.73,11.35,0,251.56,79,0,0,0,0
2023,8,12,32.36,12.94,0,223.5,79,0,0,0,0
2023,8,13,34.92,15.14,0,234.81,79,0,0,0,0
2023,8,14,34.28,16.17,0,251.75,79,0,0,0,0
2023,8,15,31.18,17.21,0,279.75,79,0,0,0,0
2023,8,16,31.05,16.11,0,278.88,79,0,0,0,0
2023,8,17,31.62,16.11,0,282.75,79,0,0,0,0
2023,8,18,31.57,15.99,0,271.38,79,0,0,0,0
2023,8,19,30.93,15.44,0,279.38,79,0,0,0,0
2023,8,20,30.19,14.34,0,285.94,79,0,0,0,0
2023,8,21,28.9,13.73,0,287.31,79,0,0,0,0
2023,8,22,29.73,12.94,0,299.5,79,0,0,0,0
2023,8,23,30.05,13.67,0,270.56,79,0,0,0,0
2023,8,24,29.05,12.21,0,286.56,79,0,0,0,0
2023,8,25,28.18,14.1,0,280.44,79,0,0,0,0
2023,8,26,28.61,14.65,0,278.69,79,0,0,0,0
2023,8,27,27.93,13.49,0,253,79,0,0,0,0
2023,8,28,27.92,14.16,0,254.5,79,0,0,0,0
2023,8,29,28.61,14.04,0,267.5,79,0,0,0,0
2023,8,30,29.32,12.45,0,255.75,79,0,0,0,0
2023,8,31,29.65,11.11,0,232.62,79,0,0,0,0
2023,9,1,29.54,13.18,0,267.75,79,0,0,0,0
2023,9,2,28.07,12.63,0,278.44,79,0,0,0,0
2023,9,3,27.88,12.88,0,288.31,79,0,0,0,0
2023,9,4,28.47,12.57,0,237.25,79,0,0,0,0
2023,9,5,29.51,11.78,0,245.25,79,0,0,0,0
2023,9,6,30.44,9.83,0,230.56,79,0,0,0,0
2023,9,7,30.05,8.67,0,218.19,79,0,0,0,0
2023,9,8,32.61,6.41,0,219.44,79,0,0,0,0
2023,9,9,29.16,12.82,0,258.88,79,0,0,0,0
2023,9,10,28.12,14.47,0,270.88,79,0,0,0,0
2023,9,11,29.23,11.41,0,215.56,79,0,0,0,0
2023,9,12,30.8,9.58,0,229.94,79,0,0,0,0
2023,9,13,28.49,12.63,0.97,286.62,79,-213.3544304,0.257144391,26.50973108,0
2023,9,14,27.48,10.5,0,302,79,0,0,0,0
2023,9,15,27.09,10.07,0,267.31,79,0,0,0,0
2023,9,16,27,9.83,0,296.88,79,0,0,0,0
2023,9,17,26.56,10.5,0,237.75,79,0,0,0,0
2023,9,18,26.84,11.41,0,257.44,79,0,0,0,0
2023,9,19,26.94,12.33,0,238.88,79,0,0,0,0
2023,9,20,26.42,12.33,0,288.19,79,0,0,0,0
2023,9,21,26.78,12.15,0,289.62,79,0,0,0,0
2023,9,22,27.81,11.72,0,179.56,79,0,0,0,0
2023,9,23,29.3,10.68,0,183.88,79,0,0,0,0
2023,9,24,27.48,11.96,0,267.5,79,0,0,0,0
2023,9,25,26.88,12.27,0,259.69,79,0,0,0,0
2023,9,26,27.1,11.72,0,256.19,79,0,0,0,0
2023,9,27,26.95,10.8,0,213.44,79,0,0,0,0
2023,9,28,27.8,9.64,0,191.88,79,0,0,0,0
2023,9,29,27.89,8.79,0,214.44,79,0,0,0,0
2023,9,30,26.56,12.02,0,294.5,79,0,0,0,0
2023,10,1,25.44,12.82,0,225.12,79,0,0,0,0
2023,10,2,24.29,11.72,0.04,263,79,-213.3544304,0.250293008,625.7325211,1
2023,10,3,25.02,11.23,0.03,243.69,79,-213.3544304,0.250219743,834.0658115,1
2023,10,4,24.57,10.56,0,182.69,79,0,0,0,0
2023,10,5,27.68,8.48,0,154.56,79,0,0,0,0
2023,10,6,26.48,11.05,0,247.69,79,0,0,0,0
2023,10,7,24.44,10.19,0,243.31,79,0,0,0,0
2023,10,8,25.23,10.44,0,201.81,79,0,0,0,0
2023,10,9,25.2,12.02,16.52,187.81,79,-213.3544304,0.383948659,2.324144424,0
2023,10,10,25.04,14.22,2.16,241.31,79,-213.3544304,0.2660215,12.31581019,0
2023,10,11,23.45,11.9,0.04,224.31,79,-213.3544304,0.250293008,625.7325211,1
2023,10,12,23.17,11.23,0,196.19,79,0,0,0,0
2023,10,13,23.08,11.17,0.03,225.31,79,-213.3544304,0.250219743,834.0658115,1
2023,10,14,23.45,11.54,0.01,192.94,79,-213.3544304,0.250073239,2500.732392,1
2023,10,15,22.24,11.41,0.25,270.75,79,-213.3544304,0.251833559,100.7334237,1
2023,10,16,22.55,10.68,0.01,263.5,79,-213.3544304,0.250073239,2500.732392,1
2023,10,17,22.26,10.62,0,215.81,79,0,0,0,0
2023,10,18,22.57,11.05,0.08,212.44,79,-213.3544304,0.250586154,313.2326929,1
2023,10,19,22.83,11.17,0.01,276.94,79,-213.3544304,0.250073239,2500.732392,1
2023,10,20,22.85,10.86,0,195.81,79,0,0,0,0
2023,10,21,23.9,9.34,0,136.31,79,0,0,0,0
2023,10,22,26.51,7.81,0,107.75,79,0,0,0,0
2023,10,23,25.36,7.87,0,138.19,79,0,0,0,0
2023,10,24,25.58,9.03,0,139.06,79,0,0,0,0
2023,10,25,25.88,8.06,0,94.5,79,0,0,0,0
2023,10,26,27.29,7.32,0,147.62,79,0,0,0,0
2023,10,27,24.56,8.67,5.38,143.19,79,-213.3544304,0.290682733,5.403024782,0
2023,10,28,25.96,11.66,13.59,115.12,79,-213.3544304,0.358136207,2.635292177,0
2023,10,29,24.8,11.35,0.01,136.56,79,-213.3544304,0.250073239,2500.732392,1
2023,10,30,23.93,11.05,0.06,109.81,79,-213.3544304,0.250439564,417.3992736,1
2023,10,31,23.87,10.31,0,106.25,79,0,0,0,0
2023,11,1,24.21,11.05,0.12,96.25,79,-213.3544304,0.250879438,209.066198,1
2023,11,2,23.53,10.74,0,174.5,79,-213.3544304,0.25,0,0
2023,11,3,22.33,11.29,0.04,218.88,79,-213.3544304,0.250293008,625.7325211,1
2023,11,4,22.57,8.12,0,175.38,79,0,0,0,0
2023,11,5,22.53,8.12,0,188.56,79,0,0,0,0
2023,11,6,21.16,7.87,0,185.12,79,0,0,0,0
2023,11,7,21.41,7.32,0,171,79,0,0,0,0
2023,11,8,21.54,6.71,0,178.81,79,0,0,0,0
2023,11,9,21.35,7.51,0,186.81,79,0,0,0,0
2023,11,10,19.67,10.01,0,188.56,79,0,0,0,0
2023,11,11,20.95,6.77,0,74.38,79,0,0,0,0
2023,11,12,21.66,7.14,0.53,97.19,79,-213.3544304,0.253893542,47.90444192,1
2023,11,13,24.89,9.7,0.01,148.62,79,-213.3544304,0.250073239,2500.732392,1
2023,11,14,21.37,10.68,1.41,265.81,79,-213.3544304,0.260412141,18.46894617,0
2023,11,15,19.97,9.89,0.1,195.06,79,-213.3544304,0.250732779,250.7327788,1
2023,11,16,19.56,9.89,0,198.56,79,0,0,0,0
2023,11,17,20.64,11.35,0.23,236.94,79,-213.3544304,0.251686677,109.4289898,1
2023,11,18,19.93,10.31,0.01,196.06,79,-213.3544304,0.250073239,2500.732392,1
2023,11,19,17.06,10.07,18.8,234.31,79,-213.3544304,0.404723806,2.152786201,0
2023,11,20,16.28,7.87,0.2,277.31,79,-213.3544304,0.251466417,125.7332086,1
2023,11,21,16.79,7.63,0.01,259.44,79,-213.3544304,0.250073239,2500.732392,1
2023,11,22,16.72,6.16,0,104.56,79,0,0,0,0
2023,11,23,18.07,7.39,0,133.19,79,0,0,0,0
2023,11,24,17.66,7.81,0,129.19,79,0,0,0,0
2023,11,25,16.68,8.12,0,144.75,79,0,0,0,0
2023,11,26,16.84,6.84,0.09,218.5,79,-213.3544304,0.250659462,278.5105136,1
2023,11,27,15.94,8,1.37,275.88,79,-213.3544304,0.260114371,18.98645044,0
2023,11,28,13.96,6.53,0.01,253.06,79,-213.3544304,0.250073239,2500.732392,1
2023,11,29,15.52,6.29,0,117.19,79,0,0,0,0
2023,11,30,15.9,6.84,0,167.5,79,0,0,0,0
2023,12,1,16.05,6.59,0,133.88,79,0,0,0,0
2023,12,2,17.88,7.2,0,111,79,0,0,0,0
2023,12,3,18.09,6.84,0,116.12,79,0,0,0,0
2023,12,4,21.22,7.81,0,133,79,0,0,0,0
2023,12,5,19.21,8.79,13.33,182.38,79,-213.3544304,0.355892117,2.669858346,0
2023,12,6,17.13,10.01,0.93,234.5,79,-213.3544304,0.256848163,27.61808208,0
2023,12,7,17.46,9.4,0.23,178.38,79,-213.3544304,0.251686677,109.4289898,1
2023,12,8,16.62,7.81,0.12,195.81,79,-213.3544304,0.250879438,209.066198,1
2023,12,9,15.52,8.79,0.78,214.5,79,-213.3544304,0.25573855,32.7869936,0
2023,12,10,15.94,6.59,0,126.94,79,0,0,0,0
2023,12,11,15.77,6.96,0,176.31,79,0,0,0,0
2023,12,12,14.74,7.32,0.05,211.25,79,-213.3544304,0.250366282,500.732564,1
2023,12,13,15.04,8.61,0.69,272.94,79,-213.3544304,0.255073722,36.9672061,0
2023,12,14,16.1,8.12,0,226.94,79,0,0,0,0
2023,12,15,15,7.02,0,115.94,79,0,0,0,0
2023,12,16,15.37,5.55,0,130.19,79,0,0,0,0
2023,12,17,14.9,6.04,0,187.81,79,0,0,0,0
2023,12,18,14.4,6.41,0,109.44,79,0,0,0,0
2023,12,19,13.57,5.49,0,93.06,79,0,0,0,0
2023,12,20,13.55,4.64,0,103.94,79,0,0,0,0
2023,12,21,14.63,6.16,0.31,150.19,79,-213.3544304,0.252274414,81.37884327,1
2023,12,22,14.23,7.51,0.41,224.12,79,-213.3544304,0.253009863,61.70972262,1
2023,12,23,15.41,9.16,6.35,230.5,79,-213.3544304,0.298301155,4.697655985,0
2023,12,24,15.02,8.42,0.42,264.06,79,-213.3544304,0.253083455,60.25796551,1
2023,12,25,15.05,7.75,0.07,138.12,79,-213.3544304,0.250512855,357.8755071,1
2023,12,26,14.55,6.47,0,96.88,79,0,0,0,0
2023,12,27,15.73,7.81,0.43,87.56,79,-213.3544304,0.253157056,58.87373399,1
2023,12,28,15.54,8.18,0.1,69.38,79,-213.3544304,0.250732779,250.7327788,1
2023,12,29,13.72,6.9,0.03,90.81,79,-213.3544304,0.250219743,834.0658115,1
2023,12,30,14.28,6.47,0,122.25,79,0,0,0,0
2023,12,31,15.03,6.1,0,135.25,79,0,0,0,0
